decision_date,interval_start,price_yuan_per_kwh,load_forecast_kw,pv_forecast_kw,actual_load_kw,actual_pv_kw,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,initial_energy_kwh,final_energy_kwh
2025-10-17,2025-10-17T04:00:00,0.4378,2634.761970114632,0.0,2644.25,0.0,0.0,0.0,488.1669331378628,0.0,47.45859980452951,10706.900382269832,10164.492678783317
2025-10-17,2025-10-17T04:10:00,0.4401,2659.055087372056,0.0,2636.9185,0.0,0.0,0.0,476.16434682869215,0.0,36.67793016202546,10164.492678783317,9635.421182306993
2025-10-17,2025-10-17T04:20:00,0.4389,2625.691837553137,0.0004268275806973033,2587.9017,0.0,0.0,0.0,465.3341994620146,0.0,34.01724946201466,9635.421182306993,9118.383182904754
2025-10-17,2025-10-17T04:30:00,0.4364,2618.386211340508,0.0,2626.1,0.0,483.28661420345185,0.0,0.0,0.0,45.60328087011851,9118.383182904754,9118.383182904754
2025-10-17,2025-10-17T04:40:00,0.4393,2738.663466009636,0.0,2711.0738,0.0,0.0,0.0,507.92951678107283,0.0,56.08388344773948,9118.383182904754,8554.017053148007
2025-10-17,2025-10-17T04:50:00,0.4422,2772.546544908534,0.011018904799861683,2750.604,0.0,0.0,0.0,499.16691528850214,0.0,40.73291528850217,8554.017053148007,7999.387147271894
2025-10-17,2025-10-17T05:00:00,0.4395,2702.9199779774813,0.0,2732.07,0.0,0.0,0.0,481.9958428993515,0.0,26.65084289935146,7999.387147271894,7463.836210717059
2025-10-17,2025-10-17T05:10:00,0.4333,2707.8669846432986,0.0,2713.9279,0.0,486.0577326904963,0.0,0.0,0.0,33.736416023829634,7463.836210717059,7463.836210717059
2025-10-17,2025-10-17T05:20:00,0.4439,2649.8181124366265,0.15332903192201772,2678.7721,0.0031,0.0,0.0,477.3550132870054,0.0,30.89351328700542,7463.836210717059,6933.441751509275
2025-10-17,2025-10-17T05:30:00,0.4301,2556.8469982090783,0.0,2661.44,0.0,458.420857411516,0.0,0.0,0.0,14.847524078182687,6933.441751509275,6933.441751509275
2025-10-17,2025-10-17T05:40:00,0.3713,2618.912579993462,0.0,2713.7132,0.0,485.1487690365674,0.0,0.0,0.0,32.86323570323401,6933.441751509275,6933.441751509275
2025-10-17,2025-10-17T05:50:00,0.5708,2690.0112255667864,2.1355122614367303,2677.3789,0.0429,0.0,0.0,494.38499468850415,0.0,48.16232802183748,6933.441751509275,6384.12509074427
2025-10-17,2025-10-17T06:00:00,0.9099,2694.184229611159,0.0,2592.36,0.0,0.0,0.0,496.04609175898304,0.0,63.98609175898304,6384.12509074427,5832.962766567623
2025-10-17,2025-10-17T06:10:00,0.9368,2702.890702430893,0.14830476255295216,2654.5256,0.0,0.0,0.0,492.67894641226377,0.0,50.258013078930446,5832.962766567623,5285.5417149984405
2025-10-17,2025-10-17T06:20:00,0.8758,2745.965012294796,42.29006210097217,2689.3372,4.3408,0.0,0.0,496.56131744731977,0.0,49.06191744731973,5285.5417149984405,4733.806917834751
2025-10-17,2025-10-17T06:30:00,0.8759,2743.9964451075557,207.83600446892518,2688.94,101.0625,0.0,0.0,471.6727143455491,0.0,40.35979767888239,4733.806917834751,4209.726124117475
2025-10-17,2025-10-17T06:40:00,0.8601,2643.964713110719,474.797363844758,2832.7584,391.4099,0.0,0.0,430.52506212505426,0.0,23.633645458387548,4209.726124117475,3731.3649439785254
2025-10-17,2025-10-17T06:50:00,0.8442,2858.1052500025503,780.5943834926182,3004.8654,716.6218,0.0,0.0,409.0635207152428,0.0,27.689587381909462,3731.3649439785254,3276.849920961589
2025-10-17,2025-10-17T07:00:00,0.8334,3261.502619133075,1090.4506301237095,3097.38,1018.8375,0.0,0.0,423.1597651031707,0.0,76.73601510317064,3276.849920961589,2806.672404180288
2025-10-17,2025-10-17T07:10:00,0.8092,3284.209123674872,1408.8187020558582,3104.1075,1376.1627,0.0,0.0,356.36437392720154,0.0,68.3735739272015,2806.672404180288,2410.7119887056197
2025-10-17,2025-10-17T07:20:00,0.7972,3182.2768231454165,1736.080162935069,3084.6421,1745.9227,0.0,0.0,304.46150434709944,0.0,81.3416043470994,2410.7119887056197,2072.4214283199535
2025-10-17,2025-10-17T07:30:00,0.7644,3152.461435751317,2072.5106727004886,3070.76,2116.2375,0.0,0.0,272.41978367123386,0.0,113.33270033790052,2072.4214283199535,1769.7327797963603
2025-10-17,2025-10-17T07:40:00,0.6899,3135.9593621262234,2418.000076593467,3071.5812,2520.4486,0.0,0.0,215.17021292573276,0.0,123.31477959239942,1769.7327797963603,1530.6547654344351
2025-10-17,2025-10-17T07:50:00,0.86,3141.977011568065,2765.133339775809,3170.2316,2922.4416,0.0,0.0,150.30905400038193,0.0,109.01072066704859,1530.6547654344351,1363.6447054340108
2025-10-17,2025-10-17T08:00:00,1.1617,3160.8274395062494,3096.81638378415,3270.82,3289.725,0.0,0.0,98.00218664333124,0.0,101.15301997666461,1363.6447054340108,1254.7533869414206
2025-10-17,2025-10-17T08:10:00,1.1683,3160.131341501806,3399.482726007692,3177.9866,3630.4686,0.0,0.0,49.27804824727855,0.0,124.69171491394525,1254.7533869414206,1200.0
2025-10-17,2025-10-17T08:20:00,1.0956,3169.116534050272,3704.774510615426,3082.512,4023.1472,0.0,0.0,-0.0,0.0,156.77253333333329,1200.0,1200.0
2025-10-17,2025-10-17T08:30:00,1.0849,3159.904359448271,4049.9498657632516,3092.75,4435.425,0.0,0.0,-0.0,0.0,223.7791666666667,1200.0,1200.0
2025-10-17,2025-10-17T08:40:00,1.061,3121.348118579575,4436.55100772427,3173.1643,4765.3271,0.0,0.0,0.0,0.0,265.36046666666675,1200.0,1200.0
2025-10-17,2025-10-17T08:50:00,1.043,3378.017962987691,4753.310351971507,3425.5488,5136.4264,0.0,10.223412431197277,0.0,0.0,274.92285423546946,1200.0,1209.2010711880775
2025-10-17,2025-10-17T09:00:00,1.036,3817.006957274444,5019.2650254577175,3722.72,5536.9125,0.0,0.0,8.280964069269771,0.0,310.64638073593653,1209.2010711880775,1200.0
2025-10-17,2025-10-17T09:10:00,1.0147,3949.135511230658,5361.208525352095,3795.047,5805.4349,0.0,0.0,0.0,0.0,335.06465000000003,1200.0,1200.0
2025-10-17,2025-10-17T09:20:00,0.9922,3868.1873112618755,5706.43616271145,3850.6538,5959.2168,0.0,0.0,0.0,0.0,351.4271666666667,1200.0,1200.0
2025-10-17,2025-10-17T09:30:00,0.97,3801.734893708582,6004.6008693056065,3909.32,6153.75,0.0,0.0,0.0,0.0,374.0716666666666,1200.0,1200.0
2025-10-17,2025-10-17T09:40:00,0.9422,3866.935307413615,6281.616952508416,3798.7588,6526.3002,0.0,0.0,0.0,0.0,454.59023333333323,1200.0,1200.0
2025-10-17,2025-10-17T09:50:00,0.9569,3824.8137241455024,6569.401143143781,3803.0842,6793.267,0.0,0.0,0.0,0.0,498.3638000000001,1200.0,1200.0
2025-10-17,2025-10-17T10:00:00,0.9977,3683.523308281191,6828.911656570674,3911.56,6975.4125,0.0,0.0,0.0,0.0,510.6420833333335,1200.0,1200.0
2025-10-17,2025-10-17T10:10:00,0.9919,3693.059178273198,6997.646603337668,3839.4353,7335.4924,0.0,0.0,0.0,0.0,582.6761833333333,1200.0,1200.0
2025-10-17,2025-10-17T10:20:00,0.9588,3732.70335204014,7198.205249953246,3838.2915,7485.3382,0.0,0.0,0.0,0.0,607.8411166666667,1200.0,1200.0
2025-10-17,2025-10-17T10:30:00,0.9549,3717.0236012241685,7426.363835086471,3910.07,7402.725,0.0,0.0,0.0,0.0,582.1091666666667,1200.0,1200.0
2025-10-17,2025-10-17T10:40:00,0.9839,3696.0188070148997,7544.937244430121,3794.7923,7473.91,0.0,0.0,0.0,0.0,613.1862833333333,1200.0,1200.0
2025-10-17,2025-10-17T10:50:00,0.799,3731.2897534984113,7581.179756582644,3725.1571,7591.2989,0.0,0.0,0.0,0.0,644.3569666666667,1200.0,1200.0
2025-10-17,2025-10-17T11:00:00,0.5025,3806.292077870425,7622.24431786647,3773.24,7630.9125,0.0,392.31699948017825,0.0,0.0,250.6284171864886,1200.0,1553.0852995321604
2025-10-17,2025-10-17T11:10:00,0.4662,3833.8439859052855,7743.783523301845,3782.4962,7609.1228,0.0,523.7433205244408,0.0,0.0,114.02777947555933,1553.0852995321604,2024.4542880041572
2025-10-17,2025-10-17T11:20:00,0.5007,3766.8042167649924,7907.194746588436,3826.0496,7645.8288,0.0,554.5576288015011,0.0,0.0,82.07223786516556,2024.4542880041572,2523.556153925508
2025-10-17,2025-10-17T11:30:00,0.4827,3664.3742324487926,8028.248427773589,3853.62,7746.1125,0.0,568.7583387768561,0.0,0.0,79.99041122314384,2523.556153925508,3035.438658824679
2025-10-17,2025-10-17T11:40:00,0.4785,3634.965083726816,8047.820026590533,3717.2835,7827.7415,0.0,594.3981148899434,0.0,0.0,90.67821844338982,3035.438658824679,3570.396962225628
2025-10-17,2025-10-17T11:50:00,0.4662,3606.817060020746,8069.861394981342,3607.2098,8009.3715,0.0,604.3929833148067,0.0,0.0,129.30063335186014,3570.396962225628,4114.350647208954
2025-10-17,2025-10-17T12:00:00,0.4432,3571.786891876922,8128.858483773914,3634.52,8286.5625,0.0,617.192200755759,0.0,0.0,158.14821591090777,4114.350647208954,4669.823627889137
2025-10-17,2025-10-17T12:10:00,0.4411,3595.213187074997,8156.764055741356,3706.1315,8492.5477,0.0,579.1444355134275,0.0,0.0,218.5915978199057,4669.823627889137,5191.053619851222
2025-10-17,2025-10-17T12:20:00,0.4551,3602.6811211477934,8118.916013758804,3593.2103,8515.295,0.0,615.5441292290911,0.0,0.0,204.80332077090884,5191.053619851222,5745.043336157404
2025-10-17,2025-10-17T12:30:00,0.4463,3600.8433450214743,8031.981347459735,3459.88,8363.9625,0.0,634.4730325589243,0.0,0.0,182.87405077440894,5745.043336157404,6316.069065460436
2025-10-17,2025-10-17T12:40:00,0.4113,3650.545286428067,7933.859285937246,3687.1998,8135.9601,0.0,504.2180440626353,0.0,0.0,237.24200593736464,6316.069065460436,6769.865305116808
2025-10-17,2025-10-17T12:50:00,0.5682,3574.3830583678478,7784.857677840232,3842.8981,7862.8118,0.0,443.5635140734305,0.0,0.0,226.4221025932361,6769.865305116808,7169.072467782895
2025-10-17,2025-10-17T13:00:00,0.8279,3448.664113050448,7629.1019853033185,3724.18,7636.8375,0.0,506.40611720875677,0.0,0.0,145.70346612457638,7169.072467782895,7624.837973270776
2025-10-17,2025-10-17T13:10:00,0.8636,3532.577482444069,7558.070001947367,3559.264,7565.7801,0.0,380.26895796831593,0.0,0.0,287.48372536501734,7624.837973270776,7967.080035442261
2025-10-17,2025-10-17T13:20:00,0.8416,3572.260178483024,7444.361164583797,3538.4999,7509.6323,0.0,318.6627203457225,0.0,0.0,343.1926796542775,7967.080035442261,8253.87648375341
2025-10-17,2025-10-17T13:30:00,0.8618,3493.058475415869,7250.543505362169,3565.02,7362.75,0.0,396.0065911305079,0.0,0.0,236.94840886949214,8253.87648375341,8610.282415770867
2025-10-17,2025-10-17T13:40:00,0.8623,3475.58995886911,7064.727043671409,3431.3574,7131.3183,0.0,408.9355256941867,0.0,0.0,207.72462430581334,8610.282415770867,8978.324388895635
2025-10-17,2025-10-17T13:50:00,0.9026,3480.5427378490867,6893.110948703539,3548.6645,6874.7918,0.0,346.5216713311913,0.0,0.0,207.8328786688087,8978.324388895635,9290.193893093707
2025-10-17,2025-10-17T14:00:00,0.9754,3471.668202611927,6702.327783304775,3786.05,6542.1,0.0,285.4223990868742,0.0,0.0,173.91926757979263,9290.193893093707,9547.074052271893
2025-10-17,2025-10-17T14:10:00,1.0002,3465.083632443263,6459.6862688412875,3575.1794,6079.5773,0.0,296.1513424235751,0.0,0.0,121.24830757642485,9547.074052271893,9813.610260453112
2025-10-17,2025-10-17T14:20:00,0.9978,3441.2266924276496,6203.286216338855,3374.262,5888.4564,0.0,286.6745867547329,0.0,0.0,132.35781324526704,9813.610260453112,10071.617388532371
2025-10-17,2025-10-17T14:30:00,1.0271,3387.0011705737907,5946.8026383491115,3394.56,5897.6625,0.0,248.90706908270522,0.0,0.0,168.2766809172948,10071.617388532371,10295.633750706806
2025-10-17,2025-10-17T14:40:00,1.0906,3330.7877344088565,5667.295660256332,3397.2952,5622.0962,0.0,263.6027260446667,0.0,0.0,107.19744062199993,10295.633750706806,10532.876204147005
2025-10-17,2025-10-17T14:50:00,0.9376,3393.747888679063,5364.4933740902725,3386.0408,5260.3995,0.0,162.8217388001409,0.0,0.0,149.57137786652584,10532.876204147005,10679.415769067133
2025-10-17,2025-10-17T15:00:00,0.6694,3517.982937585488,5041.252592576432,3371.99,4968.2625,0.0,60.023302256345005,0.0,0.0,206.0221144103216,10679.415769067133,10733.436741097843
2025-10-17,2025-10-17T15:10:00,0.66,3511.2285724285025,4709.429288131226,3331.2111,4686.6656,0.0,30.254725143445057,0.0,0.0,195.65435818988828,10733.436741097843,10760.665993726943
2025-10-17,2025-10-17T15:20:00,0.7217,3447.7032360728617,4424.7735839582,3328.8575,4380.7029,0.0,24.17695521937719,0.0,0.0,151.13061144728954,10760.665993726943,10782.425253424382
2025-10-17,2025-10-17T15:30:00,0.7308,3371.0223141951174,4160.417456887847,3344.71,4060.0125,0.0,19.52749619513054,0.0,0.0,99.68958713820268,10782.425253424382,10800.0
2025-10-17,2025-10-17T15:40:00,0.7534,3265.0240300135206,3830.3352250056405,3298.9694,3754.245,0.0,0.0,-0.0,0.0,75.8792666666667,10800.0,10800.0
2025-10-17,2025-10-17T15:50:00,0.7823,3263.6970243517653,3483.427185901382,3302.4667,3429.6434,30.49899581284103,0.0,-0.0,0.0,51.69511247950766,10800.0,10800.0
2025-10-17,2025-10-17T16:00:00,0.8055,3345.89348155962,3136.4231964467276,3419.35,3057.1875,118.90830002079088,0.0,-0.0,0.0,58.547883354124224,10800.0,10800.0
2025-10-17,2025-10-17T16:10:00,0.8271,3346.4254847401085,2759.1227928629887,3549.8757,2661.5343,165.86338173595254,0.0,-0.0,0.0,17.80648173595256,10800.0,10800.0
2025-10-17,2025-10-17T16:20:00,0.8519,3298.8099956625897,2399.087161016852,3352.2253,2387.626,227.11112377035641,0.0,-0.0,0.0,66.34457377035648,10800.0,10800.0
2025-10-17,2025-10-17T16:30:00,0.8791,3283.7747895436682,2073.1099743374402,3138.78,2171.775,283.46229763362265,0.0,-0.0,0.0,122.2947976336227,10800.0,10800.0
2025-10-17,2025-10-17T16:40:00,0.9024,3300.251002290274,1751.6507107692676,3495.2515,1798.0504,334.48910335217766,0.0,-0.0,0.0,51.622253352177665,10800.0,10800.0
2025-10-17,2025-10-17T16:50:00,0.9163,3058.955453903361,1424.136532689496,3315.0589,1389.7602,343.562430757449,0.0,-0.0,0.0,22.679314090782356,10800.0,10800.0
2025-10-17,2025-10-17T17:00:00,0.9264,2667.0526520008707,1097.3739640910096,2631.79,1028.7,344.87004229066787,0.0,-0.0,0.0,77.68837562400122,10800.0,10800.0
2025-10-17,2025-10-17T17:10:00,0.9462,2553.8561555747583,784.6127267137634,2597.9904,678.1728,357.13150022964487,0.0,-0.0,0.0,37.16190022964487,10800.0,10800.0
2025-10-17,2025-10-17T17:20:00,0.9742,2570.453320165433,478.49335327739715,2598.0109,345.3589,420.2587702587039,0.0,-0.0,0.0,44.816770258703905,10800.0,10800.0
2025-10-17,2025-10-17T17:30:00,0.9862,2577.0048976383537,210.23307409878942,2474.04,97.05,462.52226172330114,0.0,-0.0,0.0,66.35726172330116,10800.0,10800.0
2025-10-17,2025-10-17T17:40:00,0.976,2581.7788045041566,42.79396961697891,2711.1136,8.0104,488.643346883667,0.0,0.0,0.0,38.126146883666955,10800.0,10800.0
2025-10-17,2025-10-17T17:50:00,1.0742,2552.796372273664,0.04587901707399875,2734.4758,0.0,484.2436025707294,0.0,-0.0,0.0,28.497635904062747,10800.0,10800.0
2025-10-17,2025-10-17T18:00:00,1.2313,2501.7434678515783,0.0,2545.72,0.0,0.0,0.0,460.3644432029382,0.0,36.077776536271585,10800.0,10288.483951996735
2025-10-17,2025-10-17T18:10:00,1.2561,2483.8863509561693,2.1859304934685624,2708.0761,0.3171,0.0,0.0,453.14772626182804,0.0,1.8545595951613336,10288.483951996735,9784.986478372482
2025-10-17,2025-10-17T18:20:00,1.2447,2505.3040627081655,0.0,2665.906,0.0,0.0,0.0,483.276022300262,0.0,38.958355633595374,9784.986478372482,9248.013120261081
2025-10-17,2025-10-17T18:30:00,1.2545,2522.1593209438824,0.0,2486.51,0.0,0.0,0.0,480.1609311769921,0.0,65.74259784365876,9248.013120261081,8714.500974508868
2025-10-17,2025-10-17T18:40:00,1.2522,2492.6466294799775,0.15695479348312502,2794.1513,0.0228,0.0,0.0,477.9890965895447,0.0,12.301013256211377,8714.500974508868,8183.401978298263
2025-10-17,2025-10-17T18:50:00,1.2881,2523.4464294799564,0.0,2839.5458,0.0,0.0,0.0,489.09013809615635,0.0,15.83250476282302,8183.401978298263,7639.968491524756
2025-10-17,2025-10-17T19:00:00,1.3466,2584.045627739476,0.0,2581.17,0.0,0.0,0.0,497.6047420079579,0.0,67.4097420079579,7639.968491524756,7087.074333738136
2025-10-17,2025-10-17T19:10:00,1.3523,2549.144812925069,0.011282836241598981,2743.099,0.0016,0.0,0.0,478.91223683981633,0.0,21.729336839816312,7087.074333738136,6554.94962613834
2025-10-17,2025-10-17T19:20:00,1.3445,2599.7519698474225,0.0,2888.3439,0.0,0.0,0.0,488.4385687837669,0.0,7.0479187837669315,6554.94962613834,6012.240105267488
2025-10-17,2025-10-17T19:30:00,1.3483,2689.7564071643747,0.0,2760.71,0.0,0.0,0.0,532.6264464106275,0.0,72.50811307729418,6012.240105267488,5420.432942589013
2025-10-17,2025-10-17T19:40:00,1.349,2585.7658699975,0.0005120399954317189,2599.4975,0.0,0.0,0.0,495.922914670552,0.0,62.67333133721871,5420.432942589013,4869.407481843955
2025-10-17,2025-10-17T19:50:00,1.3473,2515.1603549375795,0.0,2676.4824,0.0,0.0,0.0,470.63983394164626,0.0,24.55943394164626,4869.407481843955,4346.4743330199035
2025-10-17,2025-10-17T20:00:00,1.3482,2538.024877773946,0.0,2842.74,0.0,0.0,0.0,469.6890064299919,4.100993570008086,0.0,4346.4743330199035,3824.5976592088014
2025-10-17,2025-10-17T20:10:00,1.3513,2501.0906294909632,0.0,2705.9522,0.0,0.0,0.0,456.8326986090345,0.0,5.840665275701099,3824.5976592088014,3317.00577186543
2025-10-17,2025-10-17T20:20:00,1.34,2532.7904723901197,0.0,2582.0632,0.0,0.0,0.0,463.7113753550922,0.0,33.36750868842552,3317.00577186543,2801.7709103597717
2025-10-17,2025-10-17T20:30:00,1.3489,2647.0328807765763,0.0,2690.67,0.0,0.0,0.0,485.255754016727,0.0,36.810754016727,2801.7709103597717,2262.597850341186
2025-10-17,2025-10-17T20:40:00,1.3952,2697.924449929846,0.0,2916.6139,0.0,0.0,0.0,484.7176350912465,1.3846815754201316,0.0,2262.597850341186,1724.022700239801
2025-10-17,2025-10-17T20:50:00,1.2226,2655.6755888734024,0.0,2934.6311,0.0,14.296892930660022,0.0,471.6204302158209,3.187860186852447,0.0,1724.022700239801,1200.0
2025-10-17,2025-10-17T21:00:00,0.9332,2588.633345274542,0.0,2748.87,0.0,472.01561399982404,0.0,0.0,0.0,13.870613999824059,1200.0,1200.0
2025-10-17,2025-10-17T21:10:00,0.9068,2600.8848318433515,0.0,2675.2281,0.0,505.6841752444734,0.0,0.0,0.0,59.81282524447346,1200.0,1200.0
2025-10-17,2025-10-17T21:20:00,0.9371,2671.3835879563057,0.0,2759.0455,0.0,532.3779208249682,0.0,0.0,0.0,72.5370041583015,1200.0,1200.0
2025-10-17,2025-10-17T21:30:00,0.9371,2748.8825292706647,0.0,2927.75,0.0,526.2717956794364,0.0,0.0,0.0,38.31346234610311,1200.0,1200.0
2025-10-17,2025-10-17T21:40:00,0.9871,2750.272030959239,0.0,3025.4921,0.0,518.9583549565467,0.0,-0.0,0.0,14.70967162321341,1200.0,1200.0
2025-10-17,2025-10-17T21:50:00,0.7764,2475.843195548434,0.0,2768.507,0.0,497.67828440691767,0.0,-0.0,0.0,36.260451073584306,1200.0,1200.0
2025-10-17,2025-10-17T22:00:00,0.4209,2109.1684290284243,0.0,2313.82,0.0,1247.8947410472626,833.3333333333333,0.0,0.0,28.924741047262614,1200.0,1950.0
2025-10-17,2025-10-17T22:10:00,0.3859,2098.417235295853,0.0,2149.4327,0.0,1225.6690984329275,833.3333333333333,0.0,0.0,34.096981766261024,1950.0,2700.0
2025-10-17,2025-10-17T22:20:00,0.4368,2301.200062833939,0.0,2201.7039,0.0,1087.0674266874325,666.6666666666666,0.0,0.0,53.450110020765806,2700.0,3300.0
2025-10-17,2025-10-17T22:30:00,0.4198,2442.448239498094,0.0,2330.98,0.0,1283.690176473965,833.3333333333333,0.0,0.0,61.86017647396511,3300.0,4050.0
2025-10-17,2025-10-17T22:40:00,0.4186,2363.8242919295294,0.0,2468.5643,0.0,1288.4114611740517,833.3333333333333,0.0,0.0,43.65074450738507,4050.0,4800.0
2025-10-17,2025-10-17T22:50:00,0.4241,2285.1605298076597,0.0,2517.2062,0.0,1277.3943927603218,833.3333333333333,0.0,0.0,24.526692760321794,4800.0,5550.0
2025-10-17,2025-10-17T23:00:00,0.4237,2275.278393122741,0.0,2507.44,0.0,1257.4733892057059,833.3333333333333,0.0,0.0,6.233389205705862,5550.0,6300.0
2025-10-17,2025-10-17T23:10:00,0.4248,2227.4196068396186,0.0,2555.2689,0.0,1242.1832414431137,833.3333333333333,0.0,17.028241890219533,0.0,6300.0,7050.0
2025-10-17,2025-10-17T23:20:00,0.424,2301.0545309777663,0.0,2581.1402,0.0,1256.7103103378568,833.3333333333333,0.0,6.813056328809807,0.0,7050.0,7800.0
2025-10-17,2025-10-17T23:30:00,0.422,2433.509192839742,0.0,2586.17,0.0,1294.1120679974713,833.3333333333333,0.0,0.0,29.750401330804607,7800.0,8550.0
2025-10-17,2025-10-17T23:40:00,0.424,2385.6161473461902,0.0,2638.7971,0.0,1313.0553697409214,833.3333333333333,0.0,0.0,39.922519740921416,8550.0,9300.0
2025-10-17,2025-10-17T23:50:00,0.4271,2366.1617180614962,0.0,2563.4804,0.0,1306.9863678266809,833.3333333333333,0.0,0.0,46.40630116001421,9300.0,10050.0
2025-10-17,2025-10-18T00:00:00,0.4276,2433.8244639137965,0.0,2370.93,0.0,1303.4317331169227,833.3333333333333,0.0,0.0,74.94339978358948,10050.0,10800.0
2025-10-18,2025-10-18T00:10:00,0.4248,2424.978755776335,0.0,2292.4324,0.0,453.62137986556934,0.0,0.0,0.0,71.54931319890267,10800.0,10800.0
2025-10-18,2025-10-18T00:20:00,0.4245,2359.4274401583534,0.0,2436.5062,0.0,450.88320589949655,0.0,0.0,0.0,44.79883923282989,10800.0,10800.0
2025-10-18,2025-10-18T00:30:00,0.4269,2339.0384252946938,0.0,2643.33,0.0,433.17393234707606,0.0,0.0,7.381067652923946,0.0,10800.0,10800.0
2025-10-18,2025-10-18T00:40:00,0.4272,2428.399331674031,0.0,2644.5597,0.0,441.91746206776986,0.0,0.0,0.0,1.1575120677699147,10800.0,10800.0
2025-10-18,2025-10-18T00:50:00,0.4271,2479.6974082161237,0.0,2661.9366,0.0,470.62548582100686,0.0,0.0,0.0,26.96938582100688,10800.0,10800.0
2025-10-18,2025-10-18T01:00:00,0.4285,2456.5035483190536,0.0,2689.95,0.0,476.21920904602393,0.0,0.0,0.0,27.894209046023946,10800.0,10800.0
2025-10-18,2025-10-18T01:10:00,0.4311,2458.59218620247,0.0,2512.2422,0.0,474.8752635580456,0.0,0.0,0.0,56.16823022471226,10800.0,10800.0
2025-10-18,2025-10-18T01:20:00,0.4302,2473.2017671291555,0.0,2458.1857,0.0,462.43560569995117,0.0,0.0,0.0,52.73798903328452,10800.0,10800.0
2025-10-18,2025-10-18T01:30:00,0.4279,2493.3532925423383,0.0,2535.58,0.0,467.21072415085143,0.0,0.0,0.0,44.6140574841848,10800.0,10800.0
